# Miguez, F. E., Maughan, M., Bollero, G. A., & Long, S. P. (2012). Modeling spatial and dynamic variation in growth, yield, and yield stability of the bioenergy crops Miscanthus× giganteus and Panicum virgatum across the conterminous United States. Gcb Bioenergy, 4(5), 509-520. http://dx.doi.org/10.1111/j.1757-1707.2011.01150.x
lat,lon,pavi_yield
39.4469938,-75.78346252,15.69135629
34.39371872,-90.98432159,15.6931695
33.57129189,-92.91970062,15.69425983
39.39313889,-89.56246948,15.69459501
30.92265941,-94.16091919,15.69636468
38.00654984,-88.48521226,15.70129456
39.80298996,-87.11714935,15.702712
33.84290215,-91.12834167,15.70280709
34.84486291,-91.92077637,15.70792396
38.63169098,-88.66112715,15.71140741
32.62758157,-86.6472702,15.71157302
37.7983866,-88.92453003,15.71447835
31.09012315,-85.12117004,15.71622981
34.28075027,-85.01896667,15.71690497
36.26660919,-90.11540985,15.72049782
35.87808129,-78.09190369,15.72263283
34.01529792,-92.12490845,15.72970632
37.92290398,-95.17496294,15.73477179
39.11702248,-88.12264252,15.73517367
35.10610679,-83.625,15.73612996
35.92579749,-89.852211,15.73634708
33.9096489,-95.25269318,15.73944532
31.72420932,-84.21028137,15.74180642
32.47080132,-91.47744751,15.74197778
38.76724723,-87.85839081,15.74207437
38.83917138,-88.21457672,15.7431885
32.19439796,-93.22855377,15.74372915
38.90979004,-88.57164764,15.7463788
39.8846235,-89.02448273,15.74706469
29.52317859,-90.89054108,15.74709976
39.45883659,-89.92453003,15.75607504
39.04469201,-87.76486206,15.75931552
39.26107887,-92.26022339,15.76248288
31.29006004,-83.68707275,15.76364712
39.81547928,-88.66079712,15.76812797
46.18103889,-122.9017964,15.77272247
31.86071827,-85.87497711,15.773918
38.15497688,-78.47992706,15.77508023
38.28392312,-88.39585876,15.77539345
33.09296897,-79.79043776,15.77545002
34.19849297,-84.69277191,15.77591225
34.82401177,-87.32600206,15.7773595
34.00080109,-93.85730743,15.78000007
33.46366119,-92.25798798,15.78256597
46.75054649,-123.0813101,15.78487249
39.1459198,-91.5342865,15.79137991
30.46787071,-94.90377808,15.79158845
39.44975182,-86.85588837,15.79275304
34.1711283,-85.76976776,15.79662692
35.47610092,-76.02662659,15.79861134
34.29154685,-92.05747223,15.80227983
35.16031167,-90.42536163,15.80592153
33.6833992,-91.86035919,15.80624051
36.47913841,-89.69140625,15.80722034
40.16410065,-88.93481248,15.80958503
34.33316323,-90.65057373,15.812072
37.87085244,-76.66427809,15.81715529
38.58341697,-85.63749695,15.81910642
33.1882782,-92.32365221,15.82295218
37.34552863,-76.94753265,15.82568075
34.57224754,-82.75158691,15.82729501
36.68989182,-89.26440233,15.82764318
29.73505162,-95.68423265,15.83076688
33.73933891,-92.19174194,15.83421356
33.51808167,-92.58856201,15.83477568
34.62373832,-92.32571214,15.83529697
30.71499345,-85.9247818,15.83848839
31.1930075,-84.40523726,15.84351903
38.85842133,-85.53372955,15.84415422
34.74993134,-86.99396712,15.85475881
35.64946267,-89.93151855,15.85520779
36.75613305,-89.60988814,15.85784139
36.48413369,-76.247343,15.85792727
39.60001853,-87.5750981,15.86858393
39.37080002,-92.98899078,15.86867696
35.39176658,-95.667368,15.87062949
35.28225228,-91.10214233,15.87555395
36.39133355,-90.804039,15.8761518
33.6740799,-93.58364868,15.88250798
36.20235345,-89.77217102,15.88959503
34.96860123,-87.99246979,15.88974505
38.24998856,-95.4775238,15.89455195
35.06437782,-91.51292223,15.89888956
31.45848896,-84.3081665,15.89953286
39.31661987,-92.62425995,15.90059255
34.94558236,-90.83771712,15.90429771
30.75847866,-88.58476257,15.90471143
30.69592765,-94.53365326,15.90704236
30.60001133,-86.63277238,15.909467
40.37377167,-88.47722626,15.91481297
34.88434121,-90.50110626,15.91814322
31.00948235,-84.81095123,15.92019096
31.51518871,-85.6523723,15.9218689
30.68636943,-89.60127258,15.92485589
31.16969342,-85.43217271,15.92772197
40.30248162,-88.11109924,15.92960976
33.79406258,-92.52372742,15.93054197
34.60839081,-79.82131958,15.93510678
33.40803909,-91.92800903,15.93582197
33.56790924,-91.19939226,15.94005836
38.48994827,-87.95103258,15.94116472
30.39809178,-84.69167328,15.94219485
33.35121635,-91.59860992,15.94261464
37.03514099,-88.05529785,15.94262167
33.43748093,-86.37580872,15.94527702
33.7219477,-90.46710205,15.94605965
36.96308136,-87.71001237,15.94617139
31.19630863,-94.10541731,15.94671237
31.35625218,-85.02722931,15.94794888
31.11739109,-83.06927293,15.95138358
37.96725082,-95.53318024,15.95306601
34.01095963,-85.11739349,15.95619313
39.39503098,-88.02980804,15.96463311
33.07646942,-91.66704756,15.96594206
37.40518951,-85.69768721,15.96675595
33.11203003,-90.2871933,15.96700522
37.44040778,-87.17897797,15.96928411
39.7449913,-88.29799652,15.97317327
40.09456155,-88.56945801,15.97387958
35.39089966,-93.55358124,15.97877452
30.95907021,-88.19189256,15.98015577
36.75927833,-88.14437103,15.98030837
34.3445234,-79.94274139,15.98533845
29.58151337,-91.20011902,15.98544249
31.10978219,-84.09543807,15.98546423
34.5507479,-84.91967773,15.98611282
34.34690094,-92.3923111,15.99420595
36.82032296,-77.22583008,15.99519443
35.09131142,-84.71846771,15.99727313
30.85377213,-83.17092896,15.99765687
29.78466705,-94.0648976,15.99776603
32.30954841,-92.19274139,15.99869234
35.548069,-84.1809082,16.00250044
36.14100745,-77.95928955,16.00421687
37.38238907,-88.31300354,16.00469742
30.55634068,-88.97518158,16.00610645
36.42395303,-85.31717682,16.00860085
30.62190868,-89.28791046,16.00906442
36.41326141,-89.34741974,16.01083344
36.8296814,-88.48898315,16.01182738
35.34136963,-91.44154358,16.0187191
30.23331882,-84.07973283,16.02158604
36.61471939,-87.45759779,16.02320214
34.0703392,-92.45831299,16.02340761
34.74895379,-82.31610107,16.02765905
34.66952133,-90.91134644,16.0277756
32.80200675,-91.73488814,16.0308364
31.92404796,-91.61289215,16.03229516
36.96672058,-89.18061829,16.03237198
35.12192154,-91.85149187,16.03365546
36.29530814,-77.49929047,16.037745
35.61861321,-91.3695125,16.04138351
37.48616311,-96.35426331,16.04402645
33.39031982,-87.43852997,16.05113525
30.79155251,-86.23493958,16.05257034
36.89883041,-88.83439636,16.0560477
32.85819146,-92.06153107,16.06595014
29.86946777,-84.878748,16.06663955
30.94015934,-83.47827911,16.06860792
34.92370126,-81.87810713,16.06865036
32.62638092,-90.75855255,16.06922614
32.253993,-91.86881256,16.0716854
43.30983254,-124.0929314,16.07452372
37.26698783,-94.57981873,16.07911
34.60862252,-90.5761795,16.08568396
33.62625602,-91.52956193,16.08901318
39.6138964,-74.45758057,16.08995261
35.9949961,-95.90835768,16.09109581
31.20425175,-83.37775224,16.09529312
31.69583081,-93.67041779,16.0988053
35.6282911,-95.26985168,16.10238072
35.81684113,-94.52391052,16.10434643
34.45306015,-91.31872755,16.10524541
34.67466256,-86.66271973,16.10697742
38.93896386,-85.88745117,16.11528598
44.00491813,-123.4893914,16.11789241
37.71598816,-87.08437347,16.11826613
34.63230133,-85.24804688,16.12113958
30.06438735,-83.47093964,16.12400443
33.84757996,-92.85628706,16.13241067
35.41409782,-86.0477829,16.13279481
32.55179116,-86.32753754,16.13429693
32.8481684,-87.61100006,16.13602861
32.16274741,-87.14236253,16.1363003
35.19453812,-78.8044377,16.14292301
37.65901664,-88.22378737,16.14702686
38.8961077,-87.05201721,16.14930059
35.09749123,-90.08798981,16.15270093
37.98308662,-76.99768829,16.15382834
37.79054162,-87.43328094,16.16554385
31.76215264,-92.32169342,16.16594715
39.95144752,-87.84145355,16.16635834
31.02549934,-83.78645325,16.17275081
33.1329689,-91.99506378,16.1732386
36.55779168,-77.36315918,16.17980843
31.37853862,-91.74602705,16.18030173
34.0494194,-94.19207001,16.18096816
39.67316818,-87.93608856,16.18385566
31.6697707,-86.2806015,16.18452296
39.06791785,-75.59539795,16.18999765
32.36392692,-92.51722717,16.19122115
35.61523056,-78.22337341,16.19251141
33.9590416,-91.79210663,16.19365315
37.03197381,-94.99099731,16.19371737
37.83018395,-94.46018219,16.1937241
32.77577111,-87.28900146,16.19419737
34.47754768,-87.08444977,16.19572958
31.86852886,-92.96585083,16.19907537
34.12415794,-92.79229736,16.20274966
30.82551956,-88.89807892,16.2075537
30.86703344,-86.54582977,16.2078308
31.42177293,-93.72822768,16.21054007
32.13938621,-91.22270203,16.21217192
33.01877975,-91.33963776,16.21415068
30.84500793,-84.19286346,16.21628742
33.80550864,-88.00524902,16.21676335
46.81194207,-122.6652106,16.21844588
34.27139762,-90.3174724,16.22138046
31.6242933,-87.31403351,16.22143642
34.59821799,-86.33230788,16.22344333
40.02367881,-88.20500183,16.22446808
47.32006356,-123.2648832,16.23968255
33.11911294,-87.52513885,16.24505168
31.64585064,-93.34837341,16.24731033
36.68761826,-87.80056763,16.24747301
48.13118842,-121.7459143,16.24883897
30.66280267,-84.59698289,16.25876423
34.86997703,-86.23830217,16.25922166
34.93141174,-78.93138885,16.26225117
47.21579263,-121.9146192,16.26334226
33.38571647,-90.21265214,16.26422435
34.74985603,-83.40351105,16.26489892
32.52784249,-91.80213928,16.26624593
35.08980179,-78.48293304,16.26867963
32.03569314,-92.25749969,16.26924709
34.89690879,-87.65885162,16.27296358
35.0185318,-83.29634857,16.27517034
31.59470657,-93.02684021,16.28443319
33.95095062,-93.52308655,16.28547019
29.73272662,-90.51235962,16.28983966
35.66192147,-77.4453029,16.29121024
37.86382195,-87.78307343,16.29688934
31.05843925,-86.14607239,16.29721493
32.71804047,-88.33972168,16.29731619
33.60297295,-88.41678619,16.30490214
35.9236908,-77.3103714,16.31835892
31.32559684,-86.05646712,16.32212884
44.12894821,-122.6996229,16.32702857
34.72197822,-78.29179185,16.32861305
30.27168366,-90.37229156,16.33042041
34.2441597,-79.62375641,16.33733098
36.48360825,-88.23262024,16.33823684
32.3775129,-88.10066986,16.3415914
37.75920868,-85.94303131,16.34498811
34.50748345,-79.5011673,16.34679398
33.46575165,-89.15256697,16.34880343
38.61949158,-87.14868164,16.35062347
35.50827026,-77.90066725,16.35692098
31.65113738,-91.67974091,16.35963664
29.96553181,-95.32105255,16.36033764
32.2354612,-87.46107286,16.36129537
42.86124322,-85.97468764,16.36253287
32.31035995,-89.14389038,16.36420811
28.95906208,-96.13647264,16.36623996
32.74464035,-91.40884203,16.36701505
35.24243164,-87.90531921,16.36999675
35.63262939,-84.51367188,16.37283512
32.68610001,-91.08339691,16.38799245
34.17718124,-91.38963318,16.39169301
48.64473244,-122.3521135,16.39539355
36.09489059,-82.85812378,16.39667813
31.48893116,-92.38534743,16.39716236
31.13433887,-86.4581604,16.40515248
31.37480785,-83.99720764,16.41040369
35.31332016,-88.24111938,16.41076835
31.54239753,-92.70582777,16.41573018
38.30854317,-85.74029738,16.41735932
30.37640282,-94.27051741,16.41924704
36.41235253,-87.89028931,16.42130334
32.30705163,-87.78051758,16.42131648
32.35811713,-86.73620802,16.4213412
34.66161826,-83.07707977,16.42790559
30.87467003,-93.84236145,16.42971151
32.70224282,-86.96775818,16.4302953
34.14850715,-88.24930769,16.43270807
32.97237876,-86.87932784,16.44588046
37.51454643,-87.52638245,16.44665507
31.98045109,-91.93490797,16.44702111
31.89627075,-89.93768311,16.44754277
42.05138877,-87.90426636,16.45523283
33.53325173,-88.08996779,16.45741919
33.81719971,-80.18249709,16.46436529
32.20625785,-86.10002136,16.46635857
33.19076157,-87.84916687,16.47193107
32.16810706,-89.86306763,16.47294957
33.26125237,-88.17394257,16.47532055
32.91941354,-87.93372345,16.47731461
33.87561897,-88.33341217,16.47880967
29.46257161,-95.73191071,16.48082501
31.09863091,-93.46615797,16.48280347
30.133647,-84.78559113,16.48366614
32.10409927,-89.54209137,16.48572692
36.62238213,-88.91968733,16.4901498
36.59729287,-76.57229811,16.4923967
30.24078658,-83.06745911,16.49269237
30.76118229,-83.8850174,16.51111104
33.6514425,-80.61737823,16.51463482
30.42271042,-94.58692169,16.52313567
39.18433282,-75.93360138,16.5240726
36.33985901,-87.54877275,16.53369012
30.67630959,-83.57797241,16.54294445
30.64935783,-94.21595001,16.54356194
31.49701789,-89.37549788,16.54669668
30.67399837,-86.94319153,16.54757152
36.06518936,-87.63912964,16.55049118
36.54057792,-87.11546326,16.55085917
36.70935822,-76.89845276,16.5530626
35.79428101,-89.17089844,16.56228663
33.38763046,-80.73358917,16.57086096
34.76509857,-88.41184998,16.58017808
32.71265891,-89.7118988,16.58038715
34.94684699,-86.57006836,16.58063197
33.80509186,-89.40157318,16.58508796
31.76783802,-89.2989502,16.58534354
30.6016407,-93.89870256,16.58693106
36.93634895,-86.24016768,16.58936455
36.13685128,-89.42967987,16.5913002
41.68454841,-70.55580902,16.59465269
30.4127116,-83.67685699,16.59748354
36.26613137,-87.20809174,16.5999974
37.60817817,-76.80653381,16.60413747
36.97135162,-76.75873763,16.60478606
31.32121898,-93.08731079,16.60529589
35.51647186,-87.81739044,16.60978946
34.79192254,-85.90737152,16.61731462
31.4019189,-86.36975098,16.62210275
31.86648658,-91.2914505,16.62494235
36.81521705,-87.02198792,16.62985438
32.44683358,-88.42153931,16.6315305
37.58741859,-87.87466234,16.63657953
34.41864014,-89.57470703,16.63985928
33.04631904,-87.20185089,16.64917229
30.05223083,-84.48036194,16.65205024
30.49712132,-83.98277283,16.66309015
33.12397865,-80.84882355,16.66361687
36.44741821,-77.03695679,16.66629759
33.462369,-87.76387024,16.66965072
30.32726331,-83.37175751,16.67295242
34.87708184,-77.84324646,16.67453291
34.35289863,-89.24227142,16.67974457
29.79248718,-90.82259369,16.68064421
35.40022758,-77.57909196,16.68379401
30.94143197,-86.85743713,16.685923
33.94455239,-88.66230774,16.68667233
30.02049735,-92.06911272,16.69267798
31.4343095,-92.0654068,16.69677773
34.0123072,-88.9919377,16.70035084
33.59621811,-89.80847931,16.70285563
48.07321647,-122.1741141,16.70796756
31.02759121,-88.50577742,16.70909101
34.40102288,-92.72773743,16.7103736
32.1069603,-88.18307298,16.71211742
34.55986023,-88.82845306,16.71534268
31.26920657,-92.76761627,16.71729745
33.25431344,-79.35729218,16.71802751
35.58469292,-89.59195709,16.72424414
36.3461332,-89.00419814,16.72770941
36.07009888,-89.08792877,16.73068059
34.75818732,-89.82993317,16.73735525
34.04020211,-78.98890686,16.73767269
31.43146804,-89.05838013,16.74572541
30.14936878,-83.77494049,16.74895087
34.66839698,-79.05725861,16.7558783
36.35990906,-83.86272234,16.75623113
31.76700832,-87.94716644,16.76083297
30.5804887,-84.28948212,16.76553789
33.65967941,-90.1374588,16.76819557
33.19287392,-89.23182678,16.76888715
34.61565301,-77.97364044,16.76899637
36.55361938,-88.57575989,16.77041231
38.80585381,-75.74539948,16.77068167
36.73941901,-86.67925262,16.77087281
29.42067097,-95.41938019,16.77259572
31.10626842,-91.81173706,16.77508445
33.98096085,-79.74530792,16.77630552
31.83262204,-89.61799622,16.77987853
31.28286934,-87.08451843,16.78355427
34.2084198,-89.98506165,16.78375814
31.16172698,-92.12982178,16.78999608
30.10381219,-94.32462311,16.80196876
30.19476657,-94.95529175,16.80305089
35.37335968,-90.01010895,16.80412841
35.95900825,-85.85382843,16.80767554
36.2081385,-88.32007796,16.81040935
30.1211314,-91.06611633,16.81305325
32.64793298,-89.38829803,16.81573308
36.33594894,-76.71195221,16.81636464
31.16131161,-89.13553619,16.81935998
36.19117835,-86.86823273,16.82186164
32.08033273,-90.90052032,16.8219789
35.30895135,-89.67199707,16.82706474
36.27775672,-88.66174316,16.82932581
34.48317817,-89.90784257,16.82937691
38.92165276,-76.0823726,16.83112626
38.54377845,-75.89405823,16.84050192
33.53157326,-89.48017883,16.8530912
36.0021067,-88.74694061,16.85402544
34.17675018,-93.12685197,16.85990069
42.30453873,-86.19182784,16.8603251
36.18552017,-77.17425734,16.86190952
35.79072669,-87.72866058,16.86320226
31.70191814,-88.98056793,16.87007085
34.0788717,-89.32227325,16.87020313
36.85765076,-85.89775085,16.87697365
30.74406335,-84.90526778,16.88376302
41.16808799,-82.60864258,16.88590489
34.49134347,-88.49607849,16.88841065
31.36479138,-88.74192047,16.88848529
33.39875314,-88.82564742,16.89298365
31.55127236,-86.99854279,16.89342501
31.68688823,-90.33068848,16.89858689
29.69291349,-95.37042236,16.89903351
35.99187371,-87.29987335,16.89912026
35.55222222,-77.12374878,16.9005272
35.81340027,-76.98766327,16.90267042
32.29266259,-90.50696761,16.90850573
38.6889219,-75.40976715,16.90871268
35.65782928,-88.49259949,16.90972847
35.86066055,-89.51118272,16.92135583
32.56549835,-90.43434143,16.92431787
32.78660104,-88.6625824,16.92456057
46.46578696,-122.9910682,16.92494021
30.82553193,-93.52429199,16.93261176
35.72666931,-88.83136749,16.9334849
30.47976925,-89.98802185,16.93486683
35.29110816,-77.25866699,16.93689471
35.24331763,-89.33460236,16.93709905
34.40549088,-79.18206024,16.94116525
34.14424613,-89.65332031,16.94228323
35.10838219,-88.66203308,16.94363116
31.97266148,-88.90209198,16.94864371
34.98397827,-78.16252899,16.94920202
32.92026618,-89.31040192,16.94978154
35.17646027,-88.99794769,16.95990848
32.50344369,-90.11075789,16.96160557
35.91733649,-86.96144867,16.96939469
31.21603966,-92.44845778,16.97461547
32.17589951,-88.50266266,16.98023043
33.87009811,-89.73123932,16.98240568
33.88006112,-79.42849731,16.983526
35.03909782,-88.32686812,16.98508228
34.54650399,-90.2416687,16.9878638
31.09500934,-88.82032776,16.99461272
33.93391898,-90.06159973,16.99515585
34.62717339,-89.16156006,16.99580402
36.58412933,-85.99642181,17.00158707
35.13861367,-77.71173096,17.00174336
35.45145318,-88.91503143,17.00568218
46.68756866,-123.4964102,17.01115939
35.64369682,-87.05381775,17.01317851
33.55376053,-80.30085754,17.01320665
34.76912209,-77.52507782,17.01702855
33.32261178,-89.88504028,17.01718428
32.83862206,-90.36109161,17.02325936
32.98535636,-89.6353302,17.02796615
31.29699947,-88.42611694,17.02958315
29.85115051,-91.13339996,17.0299084
35.38299659,-88.57769775,17.03120976
34.83399963,-88.74562073,17.03303112
32.41259003,-91.15335083,17.04188767
31.62473199,-90.01165771,17.04934293
33.29047295,-80.41822052,17.05090156
33.12625122,-88.90624237,17.05527447
31.20915031,-86.77097321,17.05802554
33.2583313,-89.55809784,17.06181336
34.14271644,-79.30580139,17.0620376
31.56144234,-89.69326019,17.06488158
32.77622124,-90.03616333,17.06585225
34.69328788,-89.49538225,17.06662195
35.18091965,-76.93938249,17.07418265
31.74790142,-90.65033722,17.07516687
31.01998231,-89.84188843,17.07538083
31.59389927,-91.35961914,17.07985853
32.51501366,-88.74310303,17.08484993
34.96817878,-89.4153595,17.09275412
32.35320762,-90.82984924,17.09466842
36.08913902,-83.96973222,17.10352734
31.47597934,-90.72111708,17.10461852
32.03895187,-89.22175795,17.11126733
29.19046691,-95.77919006,17.11282849
35.5877581,-88.15460205,17.11688317
31.08695984,-87.4828186,17.12785111
34.82187173,-90.16516876,17.12833674
30.14985897,-94.63973236,17.12847638
31.53551052,-91.04006958,17.13107937
30.81871986,-87.56615251,17.13482783
32.02013016,-90.5789566,17.13911443
32.44023895,-89.78781128,17.15239199
35.93287757,-88.40673065,17.15798333
